,̏jEx,̏jEx
0,1955/1/1,
1,1955/1/15,l̓
2,1955/3/21,t̓
3,1955/4/29,Vca
4,1955/5/3,@LO
5,1955/5/5,ǂ̓
6,1955/9/24,H̓
7,1955/11/3,̓
8,1955/11/23,ΘJӂ̓
9,1956/1/1,
10,1956/1/15,l̓
11,1956/3/21,t̓
12,1956/4/29,Vca
13,1956/5/3,@LO
14,1956/5/5,ǂ̓
15,1956/9/23,H̓
16,1956/11/3,̓
17,1956/11/23,ΘJӂ̓
18,1957/1/1,
19,1957/1/15,l̓
20,1957/3/21,t̓
21,1957/4/29,Vca
22,1957/5/3,@LO
23,1957/5/5,ǂ̓
24,1957/9/23,H̓
25,1957/11/3,̓
26,1957/11/23,ΘJӂ̓
27,1958/1/1,
28,1958/1/15,l̓
29,1958/3/21,t̓
30,1958/4/29,Vca
31,1958/5/3,@LO
32,1958/5/5,ǂ̓
33,1958/9/23,H̓
34,1958/11/3,̓
35,1958/11/23,ΘJӂ̓
36,1959/1/1,
37,1959/1/15,l̓
38,1959/3/21,t̓
39,1959/4/10,̋V
40,1959/4/29,Vca
41,1959/5/3,@LO
42,1959/5/5,ǂ̓
43,1959/9/24,H̓
44,1959/11/3,̓
45,1959/11/23,ΘJӂ̓
46,1960/1/1,
47,1960/1/15,l̓
48,1960/3/20,t̓
49,1960/4/29,Vca
50,1960/5/3,@LO
51,1960/5/5,ǂ̓
52,1960/9/23,H̓
53,1960/11/3,̓
54,1960/11/23,ΘJӂ̓
55,1961/1/1,
56,1961/1/15,l̓
57,1961/3/21,t̓
58,1961/4/29,Vca
59,1961/5/3,@LO
60,1961/5/5,ǂ̓
61,1961/9/23,H̓
62,1961/11/3,̓
63,1961/11/23,ΘJӂ̓
64,1962/1/1,
65,1962/1/15,l̓
66,1962/3/21,t̓
67,1962/4/29,Vca
68,1962/5/3,@LO
69,1962/5/5,ǂ̓
70,1962/9/23,H̓
71,1962/11/3,̓
72,1962/11/23,ΘJӂ̓
73,1963/1/1,
74,1963/1/15,l̓
75,1963/3/21,t̓
76,1963/4/29,Vca
77,1963/5/3,@LO
78,1963/5/5,ǂ̓
79,1963/9/24,H̓
80,1963/11/3,̓
81,1963/11/23,ΘJӂ̓
82,1964/1/1,
83,1964/1/15,l̓
84,1964/3/20,t̓
85,1964/4/29,Vca
86,1964/5/3,@LO
87,1964/5/5,ǂ̓
88,1964/9/23,H̓
89,1964/11/3,̓
90,1964/11/23,ΘJӂ̓
91,1965/1/1,
92,1965/1/15,l̓
93,1965/3/21,t̓
94,1965/4/29,Vca
95,1965/5/3,@LO
96,1965/5/5,ǂ̓
97,1965/9/23,H̓
98,1965/11/3,̓
99,1965/11/23,ΘJӂ̓
100,1966/1/1,
101,1966/1/15,l̓
102,1966/3/21,t̓
103,1966/4/29,Vca
104,1966/5/3,@LO
105,1966/5/5,ǂ̓
106,1966/9/15,hV̓
107,1966/9/23,H̓
108,1966/10/10,̈̓
109,1966/11/3,̓
110,1966/11/23,ΘJӂ̓
111,1967/1/1,
112,1967/1/15,l̓
113,1967/2/11,LO̓
114,1967/3/21,t̓
115,1967/4/29,Vca
116,1967/5/3,@LO
117,1967/5/5,ǂ̓
118,1967/9/15,hV̓
119,1967/9/24,H̓
120,1967/10/10,̈̓
121,1967/11/3,̓
122,1967/11/23,ΘJӂ̓
123,1968/1/1,
124,1968/1/15,l̓
125,1968/2/11,LO̓
126,1968/3/20,t̓
127,1968/4/29,Vca
128,1968/5/3,@LO
129,1968/5/5,ǂ̓
130,1968/9/15,hV̓
131,1968/9/23,H̓
132,1968/10/10,̈̓
133,1968/11/3,̓
134,1968/11/23,ΘJӂ̓
135,1969/1/1,
136,1969/1/15,l̓
137,1969/2/11,LO̓
138,1969/3/21,t̓
139,1969/4/29,Vca
140,1969/5/3,@LO
141,1969/5/5,ǂ̓
142,1969/9/15,hV̓
143,1969/9/23,H̓
144,1969/10/10,̈̓
145,1969/11/3,̓
146,1969/11/23,ΘJӂ̓
147,1970/1/1,
148,1970/1/15,l̓
149,1970/2/11,LO̓
150,1970/3/21,t̓
151,1970/4/29,Vca
152,1970/5/3,@LO
153,1970/5/5,ǂ̓
154,1970/9/15,hV̓
155,1970/9/23,H̓
156,1970/10/10,̈̓
157,1970/11/3,̓
158,1970/11/23,ΘJӂ̓
159,1971/1/1,
160,1971/1/15,l̓
161,1971/2/11,LO̓
162,1971/3/21,t̓
163,1971/4/29,Vca
164,1971/5/3,@LO
165,1971/5/5,ǂ̓
166,1971/9/15,hV̓
167,1971/9/24,H̓
168,1971/10/10,̈̓
169,1971/11/3,̓
170,1971/11/23,ΘJӂ̓
171,1972/1/1,
172,1972/1/15,l̓
173,1972/2/11,LO̓
174,1972/3/20,t̓
175,1972/4/29,Vca
176,1972/5/3,@LO
177,1972/5/5,ǂ̓
178,1972/9/15,hV̓
179,1972/9/23,H̓
180,1972/10/10,̈̓
181,1972/11/3,̓
182,1972/11/23,ΘJӂ̓
183,1973/1/1,
184,1973/1/15,l̓
185,1973/2/11,LO̓
186,1973/3/21,t̓
187,1973/4/29,Vca
188,1973/4/30,x
189,1973/5/3,@LO
190,1973/5/5,ǂ̓
191,1973/9/15,hV̓
192,1973/9/23,H̓
193,1973/9/24,x
194,1973/10/10,̈̓
195,1973/11/3,̓
196,1973/11/23,ΘJӂ̓
197,1974/1/1,
198,1974/1/15,l̓
199,1974/2/11,LO̓
200,1974/3/21,t̓
201,1974/4/29,Vca
202,1974/5/3,@LO
203,1974/5/5,ǂ̓
204,1974/5/6,x
205,1974/9/15,hV̓
206,1974/9/16,x
207,1974/9/23,H̓
208,1974/10/10,̈̓
209,1974/11/3,̓
210,1974/11/4,x
211,1974/11/23,ΘJӂ̓
212,1975/1/1,
213,1975/1/15,l̓
214,1975/2/11,LO̓
215,1975/3/21,t̓
216,1975/4/29,Vca
217,1975/5/3,@LO
218,1975/5/5,ǂ̓
219,1975/9/15,hV̓
220,1975/9/24,H̓
221,1975/10/10,̈̓
222,1975/11/3,̓
223,1975/11/23,ΘJӂ̓
224,1975/11/24,x
225,1976/1/1,
226,1976/1/15,l̓
227,1976/2/11,LO̓
228,1976/3/20,t̓
229,1976/4/29,Vca
230,1976/5/3,@LO
231,1976/5/5,ǂ̓
232,1976/9/15,hV̓
233,1976/9/23,H̓
234,1976/10/10,̈̓
235,1976/10/11,x
236,1976/11/3,̓
237,1976/11/23,ΘJӂ̓
238,1977/1/1,
239,1977/1/15,l̓
240,1977/2/11,LO̓
241,1977/3/21,t̓
242,1977/4/29,Vca
243,1977/5/3,@LO
244,1977/5/5,ǂ̓
245,1977/9/15,hV̓
246,1977/9/23,H̓
247,1977/10/10,̈̓
248,1977/11/3,̓
249,1977/11/23,ΘJӂ̓
250,1978/1/1,
251,1978/1/2,x
252,1978/1/15,l̓
253,1978/1/16,x
254,1978/2/11,LO̓
255,1978/3/21,t̓
256,1978/4/29,Vca
257,1978/5/3,@LO
258,1978/5/5,ǂ̓
259,1978/9/15,hV̓
260,1978/9/23,H̓
261,1978/10/10,̈̓
262,1978/11/3,̓
263,1978/11/23,ΘJӂ̓
264,1979/1/1,
265,1979/1/15,l̓
266,1979/2/11,LO̓
267,1979/2/12,x
268,1979/3/21,t̓
269,1979/4/29,Vca
270,1979/4/30,x
271,1979/5/3,@LO
272,1979/5/5,ǂ̓
273,1979/9/15,hV̓
274,1979/9/24,H̓
275,1979/10/10,̈̓
276,1979/11/3,̓
277,1979/11/23,ΘJӂ̓
278,1980/1/1,
279,1980/1/15,l̓
280,1980/2/11,LO̓
281,1980/3/20,t̓
282,1980/4/29,Vca
283,1980/5/3,@LO
284,1980/5/5,ǂ̓
285,1980/9/15,hV̓
286,1980/9/23,H̓
287,1980/10/10,̈̓
288,1980/11/3,̓
289,1980/11/23,ΘJӂ̓
290,1980/11/24,x
291,1981/1/1,
292,1981/1/15,l̓
293,1981/2/11,LO̓
294,1981/3/21,t̓
295,1981/4/29,Vca
296,1981/5/3,@LO
297,1981/5/4,x
298,1981/5/5,ǂ̓
299,1981/9/15,hV̓
300,1981/9/23,H̓
301,1981/10/10,̈̓
302,1981/11/3,̓
303,1981/11/23,ΘJӂ̓
304,1982/1/1,
305,1982/1/15,l̓
306,1982/2/11,LO̓
307,1982/3/21,t̓
308,1982/3/22,x
309,1982/4/29,Vca
310,1982/5/3,@LO
311,1982/5/5,ǂ̓
312,1982/9/15,hV̓
313,1982/9/23,H̓
314,1982/10/10,̈̓
315,1982/10/11,x
316,1982/11/3,̓
317,1982/11/23,ΘJӂ̓
318,1983/1/1,
319,1983/1/15,l̓
320,1983/2/11,LO̓
321,1983/3/21,t̓
322,1983/4/29,Vca
323,1983/5/3,@LO
324,1983/5/5,ǂ̓
325,1983/9/15,hV̓
326,1983/9/23,H̓
327,1983/10/10,̈̓
328,1983/11/3,̓
329,1983/11/23,ΘJӂ̓
330,1984/1/1,
331,1984/1/2,x
332,1984/1/15,l̓
333,1984/1/16,x
334,1984/2/11,LO̓
335,1984/3/20,t̓
336,1984/4/29,Vca
337,1984/4/30,x
338,1984/5/3,@LO
339,1984/5/5,ǂ̓
340,1984/9/15,hV̓
341,1984/9/23,H̓
342,1984/9/24,x
343,1984/10/10,̈̓
344,1984/11/3,̓
345,1984/11/23,ΘJӂ̓
346,1985/1/1,
347,1985/1/15,l̓
348,1985/2/11,LO̓
349,1985/3/21,t̓
350,1985/4/29,Vca
351,1985/5/3,@LO
352,1985/5/5,ǂ̓
353,1985/5/6,x
354,1985/9/15,hV̓
355,1985/9/16,x
356,1985/9/23,H̓
357,1985/10/10,̈̓
358,1985/11/3,̓
359,1985/11/4,x
360,1985/11/23,ΘJӂ̓
361,1986/1/1,
362,1986/1/15,l̓
363,1986/2/11,LO̓
364,1986/3/21,t̓
365,1986/4/29,Vca
366,1986/5/3,@LO
367,1986/5/5,ǂ̓
368,1986/9/15,hV̓
369,1986/9/23,H̓
370,1986/10/10,̈̓
371,1986/11/3,̓
372,1986/11/23,ΘJӂ̓
373,1986/11/24,x
374,1987/1/1,
375,1987/1/15,l̓
376,1987/2/11,LO̓
377,1987/3/21,t̓
378,1987/4/29,Vca
379,1987/5/3,@LO
380,1987/5/4,x
381,1987/5/5,ǂ̓
382,1987/9/15,hV̓
383,1987/9/23,H̓
384,1987/10/10,̈̓
385,1987/11/3,̓
386,1987/11/23,ΘJӂ̓
387,1988/1/1,
388,1988/1/15,l̓
389,1988/2/11,LO̓
390,1988/3/20,t̓
391,1988/3/21,x
392,1988/4/29,Vca
393,1988/5/3,@LO
394,1988/5/4,x
395,1988/5/5,ǂ̓
396,1988/9/15,hV̓
397,1988/9/23,H̓
398,1988/10/10,̈̓
399,1988/11/3,̓
400,1988/11/23,ΘJӂ̓
401,1989/1/1,
402,1989/1/2,x
403,1989/1/15,l̓
404,1989/1/16,x
405,1989/2/11,LO̓
406,1989/2/24,r̗
407,1989/3/21,t̓
408,1989/4/29,݂ǂ̓
409,1989/5/3,@LO
410,1989/5/4,x
411,1989/5/5,ǂ̓
412,1989/9/15,hV̓
413,1989/9/23,H̓
414,1989/10/10,̈̓
415,1989/11/3,̓
416,1989/11/23,ΘJӂ̓
417,1989/12/23,Vca
418,1990/1/1,
419,1990/1/15,l̓
420,1990/2/11,LO̓
421,1990/2/12,x
422,1990/3/21,t̓
423,1990/4/29,݂ǂ̓
424,1990/4/30,x
425,1990/5/3,@LO
426,1990/5/4,x
427,1990/5/5,ǂ̓
428,1990/9/15,hV̓
429,1990/9/23,H̓
430,1990/9/24,x
431,1990/10/10,̈̓
432,1990/11/3,̓
433,1990/11/12,ʗ琳a̋V
434,1990/11/23,ΘJӂ̓
435,1990/12/23,Vca
436,1990/12/24,x
437,1991/1/1,
438,1991/1/15,l̓
439,1991/2/11,LO̓
440,1991/3/21,t̓
441,1991/4/29,݂ǂ̓
442,1991/5/3,@LO
443,1991/5/4,x
444,1991/5/5,ǂ̓
445,1991/5/6,x
446,1991/9/15,hV̓
447,1991/9/16,x
448,1991/9/23,H̓
449,1991/10/10,̈̓
450,1991/11/3,̓
451,1991/11/4,x
452,1991/11/23,ΘJӂ̓
453,1991/12/23,Vca
454,1992/1/1,
455,1992/1/15,l̓
456,1992/2/11,LO̓
457,1992/3/20,t̓
458,1992/4/29,݂ǂ̓
459,1992/5/3,@LO
460,1992/5/4,x
461,1992/5/5,ǂ̓
462,1992/9/15,hV̓
463,1992/9/23,H̓
464,1992/10/10,̈̓
465,1992/11/3,̓
466,1992/11/23,ΘJӂ̓
467,1992/12/23,Vca
468,1993/1/1,
469,1993/1/15,l̓
470,1993/2/11,LO̓
471,1993/3/20,t̓
472,1993/4/29,݂ǂ̓
473,1993/5/3,@LO
474,1993/5/4,x
475,1993/5/5,ǂ̓
476,1993/6/9,̋V
477,1993/9/15,hV̓
478,1993/9/23,H̓
479,1993/10/10,̈̓
480,1993/10/11,x
481,1993/11/3,̓
482,1993/11/23,ΘJӂ̓
483,1993/12/23,Vca
484,1994/1/1,
485,1994/1/15,l̓
486,1994/2/11,LO̓
487,1994/3/21,t̓
488,1994/4/29,݂ǂ̓
489,1994/5/3,@LO
490,1994/5/4,x
491,1994/5/5,ǂ̓
492,1994/9/15,hV̓
493,1994/9/23,H̓
494,1994/10/10,̈̓
495,1994/11/3,̓
496,1994/11/23,ΘJӂ̓
497,1994/12/23,Vca
498,1995/1/1,
499,1995/1/2,x
500,1995/1/15,l̓
501,1995/1/16,x
502,1995/2/11,LO̓
503,1995/3/21,t̓
504,1995/4/29,݂ǂ̓
505,1995/5/3,@LO
506,1995/5/4,x
507,1995/5/5,ǂ̓
508,1995/9/15,hV̓
509,1995/9/23,H̓
510,1995/10/10,̈̓
511,1995/11/3,̓
512,1995/11/23,ΘJӂ̓
513,1995/12/23,Vca
514,1996/1/1,
515,1996/1/15,l̓
516,1996/2/11,LO̓
517,1996/2/12,x
518,1996/3/20,t̓
519,1996/4/29,݂ǂ̓
520,1996/5/3,@LO
521,1996/5/4,x
522,1996/5/5,ǂ̓
523,1996/5/6,x
524,1996/7/20,C̓
525,1996/9/15,hV̓
526,1996/9/16,x
527,1996/9/23,H̓
528,1996/10/10,̈̓
529,1996/11/3,̓
530,1996/11/4,x
531,1996/11/23,ΘJӂ̓
532,1996/12/23,Vca
533,1997/1/1,
534,1997/1/15,l̓
535,1997/2/11,LO̓
536,1997/3/20,t̓
537,1997/4/29,݂ǂ̓
538,1997/5/3,@LO
539,1997/5/5,ǂ̓
540,1997/7/20,C̓
541,1997/7/21,x
542,1997/9/15,hV̓
543,1997/9/23,H̓
544,1997/10/10,̈̓
545,1997/11/3,̓
546,1997/11/23,ΘJӂ̓
547,1997/11/24,x
548,1997/12/23,Vca
549,1998/1/1,
550,1998/1/15,l̓
551,1998/2/11,LO̓
552,1998/3/21,t̓
553,1998/4/29,݂ǂ̓
554,1998/5/3,@LO
555,1998/5/4,x
556,1998/5/5,ǂ̓
557,1998/7/20,C̓
558,1998/9/15,hV̓
559,1998/9/23,H̓
560,1998/10/10,̈̓
561,1998/11/3,̓
562,1998/11/23,ΘJӂ̓
563,1998/12/23,Vca
564,1999/1/1,
565,1999/1/15,l̓
566,1999/2/11,LO̓
567,1999/3/21,t̓
568,1999/3/22,x
569,1999/4/29,݂ǂ̓
570,1999/5/3,@LO
571,1999/5/4,x
572,1999/5/5,ǂ̓
573,1999/7/20,C̓
574,1999/9/15,hV̓
575,1999/9/23,H̓
576,1999/10/10,̈̓
577,1999/10/11,x
578,1999/11/3,̓
579,1999/11/23,ΘJӂ̓
580,1999/12/23,Vca
581,2000/1/1,
582,2000/1/10,l̓
583,2000/2/11,LO̓
584,2000/3/20,t̓
585,2000/4/29,݂ǂ̓
586,2000/5/3,@LO
587,2000/5/4,x
588,2000/5/5,ǂ̓
589,2000/7/20,C̓
590,2000/9/15,hV̓
591,2000/9/23,H̓
592,2000/10/9,̈̓
593,2000/11/3,̓
594,2000/11/23,ΘJӂ̓
595,2000/12/23,Vca
596,2001/1/1,
597,2001/1/8,l̓
598,2001/2/11,LO̓
599,2001/2/12,x
600,2001/3/20,t̓
601,2001/4/29,݂ǂ̓
602,2001/4/30,x
603,2001/5/3,@LO
604,2001/5/4,x
605,2001/5/5,ǂ̓
606,2001/7/20,C̓
607,2001/9/15,hV̓
608,2001/9/23,H̓
609,2001/9/24,x
610,2001/10/8,̈̓
611,2001/11/3,̓
612,2001/11/23,ΘJӂ̓
613,2001/12/23,Vca
614,2001/12/24,x
615,2002/1/1,
616,2002/1/14,l̓
617,2002/2/11,LO̓
618,2002/3/21,t̓
619,2002/4/29,݂ǂ̓
620,2002/5/3,@LO
621,2002/5/4,x
622,2002/5/5,ǂ̓
623,2002/5/6,x
624,2002/7/20,C̓
625,2002/9/15,hV̓
626,2002/9/16,x
627,2002/9/23,H̓
628,2002/10/14,̈̓
629,2002/11/3,̓
630,2002/11/4,x
631,2002/11/23,ΘJӂ̓
632,2002/12/23,Vca
633,2003/1/1,
634,2003/1/13,l̓
635,2003/2/11,LO̓
636,2003/3/21,t̓
637,2003/4/29,݂ǂ̓
638,2003/5/3,@LO
639,2003/5/5,ǂ̓
640,2003/7/21,C̓
641,2003/9/15,hV̓
642,2003/9/23,H̓
643,2003/10/13,̈̓
644,2003/11/3,̓
645,2003/11/23,ΘJӂ̓
646,2003/11/24,x
647,2003/12/23,Vca
648,2004/1/1,
649,2004/1/12,l̓
650,2004/2/11,LO̓
651,2004/3/20,t̓
652,2004/4/29,݂ǂ̓
653,2004/5/3,@LO
654,2004/5/4,x
655,2004/5/5,ǂ̓
656,2004/7/19,C̓
657,2004/9/20,hV̓
658,2004/9/23,H̓
659,2004/10/11,̈̓
660,2004/11/3,̓
661,2004/11/23,ΘJӂ̓
662,2004/12/23,Vca
663,2005/1/1,
664,2005/1/10,l̓
665,2005/2/11,LO̓
666,2005/3/20,t̓
667,2005/3/21,x
668,2005/4/29,݂ǂ̓
669,2005/5/3,@LO
670,2005/5/4,x
671,2005/5/5,ǂ̓
672,2005/7/18,C̓
673,2005/9/19,hV̓
674,2005/9/23,H̓
675,2005/10/10,̈̓
676,2005/11/3,̓
677,2005/11/23,ΘJӂ̓
678,2005/12/23,Vca
679,2006/1/1,
680,2006/1/2,x
681,2006/1/9,l̓
682,2006/2/11,LO̓
683,2006/3/21,t̓
684,2006/4/29,݂ǂ̓
685,2006/5/3,@LO
686,2006/5/4,x
687,2006/5/5,ǂ̓
688,2006/7/17,C̓
689,2006/9/18,hV̓
690,2006/9/23,H̓
691,2006/10/9,̈̓
692,2006/11/3,̓
693,2006/11/23,ΘJӂ̓
694,2006/12/23,Vca
695,2007/1/1,
696,2007/1/8,l̓
697,2007/2/11,LO̓
698,2007/2/12,x
699,2007/3/21,t̓
700,2007/4/29,a̓
701,2007/4/30,x
702,2007/5/3,@LO
703,2007/5/4,݂ǂ̓
704,2007/5/5,ǂ̓
705,2007/7/16,C̓
706,2007/9/17,hV̓
707,2007/9/23,H̓
708,2007/9/24,x
709,2007/10/8,̈̓
710,2007/11/3,̓
711,2007/11/23,ΘJӂ̓
712,2007/12/23,Vca
713,2007/12/24,x
714,2008/1/1,
715,2008/1/14,l̓
716,2008/2/11,LO̓
717,2008/3/20,t̓
718,2008/4/29,a̓
719,2008/5/3,@LO
720,2008/5/4,݂ǂ̓
721,2008/5/5,ǂ̓
722,2008/5/6,x
723,2008/7/21,C̓
724,2008/9/15,hV̓
725,2008/9/23,H̓
726,2008/10/13,̈̓
727,2008/11/3,̓
728,2008/11/23,ΘJӂ̓
729,2008/11/24,x
730,2008/12/23,Vca
731,2009/1/1,
732,2009/1/12,l̓
733,2009/2/11,LO̓
734,2009/3/20,t̓
735,2009/4/29,a̓
736,2009/5/3,@LO
737,2009/5/4,݂ǂ̓
738,2009/5/5,ǂ̓
739,2009/5/6,x
740,2009/7/20,C̓
741,2009/9/21,hV̓
742,2009/9/22,x
743,2009/9/23,H̓
744,2009/10/12,̈̓
745,2009/11/3,̓
746,2009/11/23,ΘJӂ̓
747,2009/12/23,Vca
748,2010/1/1,
749,2010/1/11,l̓
750,2010/2/11,LO̓
751,2010/3/21,t̓
752,2010/3/22,x
753,2010/4/29,a̓
754,2010/5/3,@LO
755,2010/5/4,݂ǂ̓
756,2010/5/5,ǂ̓
757,2010/7/19,C̓
758,2010/9/20,hV̓
759,2010/9/23,H̓
760,2010/10/11,̈̓
761,2010/11/3,̓
762,2010/11/23,ΘJӂ̓
763,2010/12/23,Vca
764,2011/1/1,
765,2011/1/10,l̓
766,2011/2/11,LO̓
767,2011/3/21,t̓
768,2011/4/29,a̓
769,2011/5/3,@LO
770,2011/5/4,݂ǂ̓
771,2011/5/5,ǂ̓
772,2011/7/18,C̓
773,2011/9/19,hV̓
774,2011/9/23,H̓
775,2011/10/10,̈̓
776,2011/11/3,̓
777,2011/11/23,ΘJӂ̓
778,2011/12/23,Vca
779,2012/1/1,
780,2012/1/2,x
781,2012/1/9,l̓
782,2012/2/11,LO̓
783,2012/3/20,t̓
784,2012/4/29,a̓
785,2012/4/30,x
786,2012/5/3,@LO
787,2012/5/4,݂ǂ̓
788,2012/5/5,ǂ̓
789,2012/7/16,C̓
790,2012/9/17,hV̓
791,2012/9/22,H̓
792,2012/10/8,̈̓
793,2012/11/3,̓
794,2012/11/23,ΘJӂ̓
795,2012/12/23,Vca
796,2012/12/24,x
797,2013/1/1,
798,2013/1/14,l̓
799,2013/2/11,LO̓
800,2013/3/20,t̓
801,2013/4/29,a̓
802,2013/5/3,@LO
803,2013/5/4,݂ǂ̓
804,2013/5/5,ǂ̓
805,2013/5/6,x
806,2013/7/15,C̓
807,2013/9/16,hV̓
808,2013/9/23,H̓
809,2013/10/14,̈̓
810,2013/11/3,̓
811,2013/11/4,x
812,2013/11/23,ΘJӂ̓
813,2013/12/23,Vca
814,2014/1/1,
815,2014/1/13,l̓
816,2014/2/11,LO̓
817,2014/3/21,t̓
818,2014/4/29,a̓
819,2014/5/3,@LO
820,2014/5/4,݂ǂ̓
821,2014/5/5,ǂ̓
822,2014/5/6,x
823,2014/7/21,C̓
824,2014/9/15,hV̓
825,2014/9/23,H̓
826,2014/10/13,̈̓
827,2014/11/3,̓
828,2014/11/23,ΘJӂ̓
829,2014/11/24,x
830,2014/12/23,Vca
831,2015/1/1,
832,2015/1/12,l̓
833,2015/2/11,LO̓
834,2015/3/21,t̓
835,2015/4/29,a̓
836,2015/5/3,@LO
837,2015/5/4,݂ǂ̓
838,2015/5/5,ǂ̓
839,2015/5/6,x
840,2015/7/20,C̓
841,2015/9/21,hV̓
842,2015/9/22,x
843,2015/9/23,H̓
844,2015/10/12,̈̓
845,2015/11/3,̓
846,2015/11/23,ΘJӂ̓
847,2015/12/23,Vca
848,2016/1/1,
849,2016/1/11,l̓
850,2016/2/11,LO̓
851,2016/3/20,t̓
852,2016/3/21,x
853,2016/4/29,a̓
854,2016/5/3,@LO
855,2016/5/4,݂ǂ̓
856,2016/5/5,ǂ̓
857,2016/7/18,C̓
858,2016/8/11,R̓
859,2016/9/19,hV̓
860,2016/9/22,H̓
861,2016/10/10,̈̓
862,2016/11/3,̓
863,2016/11/23,ΘJӂ̓
864,2016/12/23,Vca
865,2017/1/1,
866,2017/1/2,x
867,2017/1/9,l̓
868,2017/2/11,LO̓
869,2017/3/20,t̓
870,2017/4/29,a̓
871,2017/5/3,@LO
872,2017/5/4,݂ǂ̓
873,2017/5/5,ǂ̓
874,2017/7/17,C̓
875,2017/8/11,R̓
876,2017/9/18,hV̓
877,2017/9/23,H̓
878,2017/10/9,̈̓
879,2017/11/3,̓
880,2017/11/23,ΘJӂ̓
881,2017/12/23,Vca
882,2018/1/1,
883,2018/1/8,l̓
884,2018/2/11,LO̓
885,2018/2/12,x
886,2018/3/21,t̓
887,2018/4/29,a̓
888,2018/4/30,x
889,2018/5/3,@LO
890,2018/5/4,݂ǂ̓
891,2018/5/5,ǂ̓
892,2018/7/16,C̓
893,2018/8/11,R̓
894,2018/9/17,hV̓
895,2018/9/23,H̓
896,2018/9/24,x
897,2018/10/8,̈̓
898,2018/11/3,̓
899,2018/11/23,ΘJӂ̓
900,2018/12/23,Vca
901,2018/12/24,x
902,2019/1/1,
903,2019/1/14,l̓
904,2019/2/11,LO̓
905,2019/3/21,t̓
906,2019/4/29,a̓
907,2019/4/30,x
908,2019/5/1,xijj
909,2019/5/2,x
910,2019/5/3,@LO
911,2019/5/4,݂ǂ̓
912,2019/5/5,ǂ̓
913,2019/5/6,x
914,2019/7/15,C̓
915,2019/8/11,R̓
916,2019/8/12,x
917,2019/9/16,hV̓
918,2019/9/23,H̓
919,2019/10/14,̈̓iX|[c̓j
920,2019/10/22,xijj
921,2019/11/3,̓
922,2019/11/4,x
923,2019/11/23,ΘJӂ̓
924,2020/1/1,
925,2020/1/13,l̓
926,2020/2/11,LO̓
927,2020/2/23,Vca
928,2020/2/24,x
929,2020/3/20,t̓
930,2020/4/29,a̓
931,2020/5/3,@LO
932,2020/5/4,݂ǂ̓
933,2020/5/5,ǂ̓
934,2020/5/6,x
935,2020/7/23,C̓
936,2020/7/24,X|[c̓
937,2020/8/10,R̓
938,2020/9/21,hV̓
939,2020/9/22,H̓
940,2020/11/3,̓
941,2020/11/23,ΘJӂ̓
942,2021/1/1,
943,2021/1/11,l̓
944,2021/2/11,LO̓
945,2021/2/23,Vca
946,2021/3/20,t̓
947,2021/4/29,a̓
948,2021/5/3,@LO
949,2021/5/4,݂ǂ̓
950,2021/5/5,ǂ̓
951,2021/7/22,C̓
952,2021/7/23,X|[c̓
953,2021/8/8,R̓
954,2021/8/9,x
955,2021/9/20,hV̓
956,2021/9/23,H̓
957,2021/11/3,̓
958,2021/11/23,ΘJӂ̓
959,2022/1/1,
960,2022/1/10,l̓
961,2022/2/11,LO̓
962,2022/2/23,Vca
963,2022/3/21,t̓
964,2022/4/29,a̓
965,2022/5/3,@LO
966,2022/5/4,݂ǂ̓
967,2022/5/5,ǂ̓
968,2022/7/18,C̓
969,2022/8/11,R̓
970,2022/9/19,hV̓
971,2022/9/23,H̓
972,2022/10/10,X|[c̓
973,2022/11/3,̓
974,2022/11/23,ΘJӂ̓
975,2023/1/1,
976,2023/1/2,x
977,2023/1/9,l̓
978,2023/2/11,LO̓
979,2023/2/23,Vca
980,2023/3/21,t̓
981,2023/4/29,a̓
982,2023/5/3,@LO
983,2023/5/4,݂ǂ̓
984,2023/5/5,ǂ̓
985,2023/7/17,C̓
986,2023/8/11,R̓
987,2023/9/18,hV̓
988,2023/9/23,H̓
989,2023/10/9,X|[c̓
990,2023/11/3,̓
991,2023/11/23,ΘJӂ̓
